"","artist","listens"
"1","Ariana Grande",2042
"2","Roy Woods",1181
"3","Ed Sheeran",1073
"4","Taylor Swift",988
"5","Death Cab for Cutie",573
"6","Drake",440
"7","Mac Miller",399
"8","Beyoncé",383
"9","Lana Del Rey",371
"10","Khalid",361
"11","Kanye West",338
"12","Kero One",338
"13","Rihanna",305
"14","Kendrick Lamar",301
"15","Lorde",298
"16","Cautious Clay",283
"17","Sia",272
"18","Tebi Rex",270
"19","Anna of the North",256
"20","Nicki Minaj",243
"21","Matt DiMona",217
"22","Tinashe",214
"23","Billie Eilish",213
"24","Childish Gambino",213
"25","Frank Ocean",211
"26","Perfume Genius",198
"27","Jai Paul",191
"28","Marc E. Bassy",163
"29","DJ Snake",160
"30","Trent Reznor and Atticus Ross",156
"31","Social House",154
"32","FATA BOOM",148
"33","Miguel",143
"34","Jeremih",138
"35","Dave",134
"36","Chance the Rapper",131
"37","Jhene Aiko",128
"38","Daniel D'artiste",124
"39","Loredana",123
"40","Cardi B",122
"41","Halsey",122
"42","Vince Staples",121
"43","Lil' Kim",116
"44","Santigold",116
"45","alt-J",112
"46","B Young",108
"47","Lady Gaga",107
"48","Sam Spiegel",103
"49","Wet",103
"50","Alina Baraz",99
"51","Vado",96
"52","Sugababes",95
"53","A$AP Rocky",94
"54","Rexx Life Raj",94
"55","The Fray",94
"56","N.W.A.",92
"57","Troye Sivan",92
"58","King Princess",91
"59","Norah Jones",91
"60","DJ Cam Quartet",90
"61","Post Malone",88
"62","Alicia Keys",87
"63","Hasan",86
"64","The Weeknd",83
"65","Tinchy Stryder",82
"66","THEY.",80
"67","RAY BLK",79
"68","PARTYNEXTDOOR",77
"69","6LACK",74
"70","Vince Guaraldi Trio",74
"71","50 Cent",73
"72","Ben Howard",73
"73","Big Sean",73
"74","Hailee Steinfeld",71
"75","ZHU",71
"76","khai dreams",70
"77","Saint Claire",70
"78","Selena Gomez",68
"79","Ella Mai",66
"80","Maroon 5",66
"81","Lay Coast",64
"82","Lizzo",62
"83","The 1975",62
"84","Discovery",61
"85","A Tribe Called Quest",60
"86","David Guetta",59
"87","Eminem",59
"88","Nelly",59
"89","Pham",58
"90","Major Lazer",57
"91","Samsa",57
"92","Still Fresh",57
"93","The Cinematic Orchestra",57
"94","2Pac",56
"95","Noname",56
"96","Sky Ferreira",56
"97","Bruno Mars",55
"98","Iggy Azalea",55
"99","Ro James",55
"100","Destiny's Child",54
"101","J. Cole",54
"102","SBTRKT",54
"103","The Beatles",54
"104","Cary Brothers",52
"105","James Bay",52
"106","Quinn XCII",52
"107","Rook1e",52
"108","James Blunt",51
"109","Mark Ronson",51
"110","The Blizzards",51
"111","Calin",50
"112","Justin Timberlake",49
"113","PnB Rock",49
"114","Katy Perry",48
"115","Fergie",47
"116","Isaac Waddington",47
"117","Red Hot Chili Peppers",47
"118","Joey Purp",46
"119","Jurassic 5",46
"120","Justin Bieber",46
"121","The Killers",46
"122","A-Trak",45
"123","Mura Masa",45
"124","RIZ LA VIE",45
"125","U2",45
"126","Jessie J",44
"127","Leikeli47",44
"128","Mallrat",43
"129","The Chainsmokers",43
"130","Young Money",43
"131","Fetty Wap",42
"132","MEMBA",42
"133","DJ Khaled",41
"134","Oddisee",41
"135","The Carters",41
"136","Ansel Elgort",40
"137","Dean Lewis",40
"138","Jaden",40
"139","Sean Paul",40
"140","J-Kwon",38
"141","Little Mix",38
"142","MØ",38
"143","Bryson Tiller",37
"144","Hello Peril",37
"145","Russ",37
"146","Chris Brown",36
"147","Ciara",36
"148","Daniel Caesar",36
"149","JAY Z",36
"150","KAYTRANADA",36
"151","Shawn Mendes",36
"152","Migos",35
"153","Saba",35
"154","ayokay",34
"155","Handsome Boy Modeling School",34
"156","Jon Bellion",34
"157","Kid Cudi",34
"158","Shwayze",34
"159","Busted",33
"160","Dominique Young Unique",33
"161","Floreyyyy",33
"162","Lia Ices",33
"163","Nick Jonas",33
"164","Thutmose",33
"165","WSTRN",33
"166","Yung Gravy",33
"167","Zara Larsson",33
"168","Anderson .Paak",32
"169","Blood Orange",32
"170","Fat Joe",32
"171","Fifth Harmony",32
"172","MadeinTYO",32
"173","Mann",32
"174","Pia Mia",32
"175","Shakira",32
"176","The Notorious B.I.G.",32
"177","Allan Rayman",31
"178","Clairo",31
"179","Muse",31
"180","Owl City",31
"181","Keenan",30
"182","Lady Leshurr",30
"183","Mariah Carey",30
"184","Rae Sremmurd",30
"185","Snoop Dogg",30
"186","Talib Kweli",30
"187","benny blanco",29
"188","Lil Wayne",29
"189","Mo' Horizons",29
"190","Olivia O'Brien",29
"191","CHO",28
"192","Luis Fonsi",28
"193","Tyga",28
"194","Cashmere Cat",27
"195","Dom O Briggs",27
"196","The Beach Boys",27
"197","070 Shake",26
"198","Bastille",26
"199","Cheat Codes",26
"200","flora cash",26
"201","Francis and the Lights",26
"202","Jeff Buckley",26
"203","M.I.A.",26
"204","Terror Jr",26
"205","Train",26
"206","2 Chainz",25
"207","Aaron London",25
"208","Ace Tee",25
"209","Desiigner",25
"210","Drew Thomas",25
"211","Jay Rock",25
"212","Niykee Heaton",25
"213","Toploader",25
"214","*NSYNC",24
"215","Clean Bandit",24
"216","Dallas Hill",24
"217","Dua Lipa",24
"218","HAIM",24
"219","Lullanas",24
"220","Pell",24
"221","Radiohead",24
"222","Richard Griffith",24
"223","Snakehips",24
"224","Soulja Boy",24
"225","Tiffany",24
"226","Wiz Khalifa",24
"227","Atamone",23
"228","DJDS",23
"229","Duke Dumont",23
"230","Earl Sweatshirt",23
"231","Gil Scott-Heron",23
"232","J Balvin",23
"233","Lastlings",23
"234","Portugal. The Man",23
"235","The Script",23
"236","Joey Bada$$",22
"237","Keri Hilson",22
"238","Leslie Odom Jr.",22
"239","Majid Jordan",22
"240","Nina Simone",22
"241","ZAYN",22
"242","Dave B.",21
"243","Dave Budha",21
"244","Iron & Wine",21
"245","Jonathan Bree",21
"246","Smino",21
"247","Wayne Newton",21
"248","Will Smith",21
"249","atlas",20
"250","Avril Lavigne",20
"251","B-Free",20
"252","Ben E. King",20
"253","BewhY",20
"254","blink-182",20
"255","Camila Cabello",20
"256","Etta James",20
"257","Frédéric Chopin",20
"258","Free n Losh",20
"259","Gwen Stefani",20
"260","Lord Huron",20
"261","Magnet",20
"262","Martin Garrix",20
"263","Owen Bones",20
"264","Silentó",20
"265","TLC",20
"266","88-Keys",19
"267","Amatorski",19
"268","Asher Roth",19
"269","Bhad Bhabie",19
"270","Bon Iver",19
"271","Calvin Harris",19
"272","Christina Milian",19
"273","Dominic Fike",19
"274","Future",19
"275","Geovarn",19
"276","Kaiydo",19
"277","Lewis Watson",19
"278","Lil Uzi Vert",19
"279","Lykke Li",19
"280","Marshmello",19
"281","Meadowlark",19
"282","NAV",19
"283","Phoebe Ryan",19
"284","ScHoolboy Q",19
"285","SOB X RBE",19
"286","Stromae",19
"287","Sufjan Stevens",19
"288","Tayla Parx",19
"289","Family of the Year",18
"290","Glades",18
"291","Herbie Hancock",18
"292","Koriass",18
"293","Little Simz",18
"294","Priceless Da Roc",18
"295","Taylor Bennett",18
"296","Yzomandias",18
"297","Azealia Banks",17
"298","Broods",17
"299","Carly Rae Jepsen",17
"300","Far East Movement",17
"301","Felix Snow",17
"302","Fyfe Dangerfield",17
"303","Imogen Heap",17
"304","N.E.R.D",17
"305","Oh Wonder",17
"306","Skrillex",17
"307","Spandau Ballet",17
"308","Thomston",17
"309","Travis Scott",17
"310","Trey Songz",17
"311","Usher",17
"312","Bas",16
"313","blackbear",16
"314","Bryce Vine",16
"315","Charli XCX",16
"316","Flo Rida",16
"317","Gregory Alan Isakov",16
"318","Iyaz",16
"319","Jay-Way",16
"320","Kent Jones",16
"321","Kweku Collins",16
"322","LL Cool J",16
"323","Logic",16
"324","McFly",16
"325","Nick Murphy / Chet Faker",16
"326","Paolo Nutini",16
"327","Stormzy",16
"328","The Black Eyed Peas",16
"329","The City of Prague Philharmonic Orchestra",16
"330","The Police",16
"331","The Smiths",16
"332","Vallis Alps",16
"333","Carnage",15
"334","Chamillionaire",15
"335","Charlotte Lawrence",15
"336","Christina Aguilera",15
"337","Galantis",15
"338","Ida Corr",15
"339","Jack Ü",15
"340","Jay Prince",15
"341","Kid Ink",15
"342","Love-Sadkid",15
"343","Lox Chatterbox",15
"344","Natalie La Rose",15
"345","ODIE",15
"346","Omarion",15
"347","Wale",15
"348","Ying Yang Twins",15
"349","Akon",14
"350","Blackstreet",14
"351","Chris Wright",14
"352","Dawin",14
"353","edbl",14
"354","Giggs",14
"355","Jay Sean",14
"356","Kehlani",14
"357","KOPS",14
"358","Krept & Konan",14
"359","Missy Elliott",14
"360","Nohidea",14
"361","OMI",14
"362","One Direction",14
"363","Rob Viktum",14
"364","Sexion D'Assaut",14
"365","Sister",14
"366","Tiggs Da Author",14
"367","Cali Swag District",13
"368","Ellie Goulding",13
"369","Emily Jane White",13
"370","Fountains Of Wayne",13
"371","Joshua Radin",13
"372","Macklemore & Ryan Lewis",13
"373","Matoma",13
"374","Rita Ora",13
"375","The Wombats",13
"376","Tomaso Albinoni",13
"377","Tory Lanez",13
"378","Amy Winehouse",12
"379","Apashe",12
"380","Bobby Vinton",12
"381","George Ezra",12
"382","Keith Jarrett",12
"383","Kevin Garrett",12
"384","Loud",12
"385","MAX",12
"386","SOHN",12
"387","WALK THE MOON",12
"388","Zay Hilfigerrr",12
"389","Ásgeir",11
"390","Jennifer Lopez",11
"391","Kiiara",11
"392","MILION+",11
"393","Nelly Furtado",11
"394","Stevie Wonder",11
"395","The Flamingos",11
"396","WILLOW",11
"397","dvsn",10
"398","invention_",10
"399","Jordan Rakei",10
"400","Pharrell Williams",10
"401","Rex Orange County",10
"402","SZA",10
"403","Young Orange",10
"404","Green Day",9
"405","Jason Mraz",9
"406","KOKOROKO",9
"407","Kota the Friend",9
"408","Mike WiLL Made-It",9
"409","Natasha Bedingfield",9
"410","Stwo",9
"411","Billie Holiday",8
"412","DJ Shadow",8
"413","Frank Sinatra",8
"414","Kash Doll",8
"415","MARINA",8
"416","Stealers Wheel",8
"417","The Strike",8
"418","Tom Misch",8
"419","UGK",8
"420","Viktor Sheen",8
"421","Britney Spears",7
"422","Chairman Maf",7
"423","DRAM",7
"424","Jean-Luc Ponty",7
"425","Jesse McCartney",7
"426","Nicky Jam",7
"427","PNL",7
"428","Sun Rai",7
"429","Toto",7
"430","BROCKHAMPTON",6
"431","Catfish and the Bottlemen",6
"432","Dorian",6
"433","Erasure",6
"434","Explosions In The Sky",6
"435","Flume",6
"436","Gil Scott-Heron & Brian Jackson",6
"437","Ice-T",6
"438","Justin Hurwitz",6
"439","Kelly Clarkson",6
"440","Paul Simon",6
"441","Peachy Pavement",6
"442","popadiclo",6
"443","Scouting For Girls",6
"444","Sendecki & Spiegel",6
"445","Still Woozy",6
"446","Thea Tyler",6
"447","Timbaland",6
"448","Vance Joy",6
"449","All Saints",5
"450","Carpenters",5
"451","Dan The Automator",5
"452","Edward Sharpe & The Magnetic Zeros",5
"453","Erin McCarley",5
"454","French Montana",5
"455","fun.",5
"456","Jake Bugg",5
"457","JID",5
"458","Jorja Smith",5
"459","Justin Townes Earle",5
"460","Kadant",5
"461","Lofty",5
"462","Miley Cyrus",5
"463","Money Man",5
"464","Nik Tendo",5
"465","Prides",5
"466","Sam Smith",5
"467","Sheen & Jickson",5
"468","Stephen",5
"469","Tyler, The Creator",5
"470","Zedd",5
"471","Che Lingo",4
"472","Colbie Caillat",4
"473","DNCE",4
"474","GoGo Penguin",4
"475","Jonas Brothers",4
"476","Julia Michaels",4
"477","Karlo",4
"478","Keith Jarrett Trio",4
"479","KYLE",4
"480","Mansur Brown",4
"481","Meek Mill",4
"482","Nat King Cole",4
"483","Nathaniel Merriweather",4
"484","OYSTER KIDS",4
"485","Simon Field",4
"486","Snarky Puppy",4
"487","STEIN27",4
"488","The La's",4
"489","The Score",4
"490","Transviolet",4
"491","Twinsmith",4
"492","5 Seconds of Summer",3
"493","Aminé",3
"494","Bacao Rhythm & Steel Band",3
"495","Beyoncé Knowles Carter",3
"496","Bryan Ling",3
"497","CHVRCHES",3
"498","Cookin Soul",3
"499","Curren$y",3
"500","Dexter",3
"501","Fid Mella",3
"502","Gary Willis",3
"503","George Barnett",3
"504","George Gershwin",3
"505","Green Montana",3
"506","Hilary Duff",3
"507","James Earl Jones",3
"508","Jason Derulo",3
"509","Johnny Burnette",3
"510","Kalash",3
"511","KUSO GVKI",3
"512","Lauv",3
"513","Lou Reed",3
"514","Loyle Carner",3
"515","Maggie Cassidy",3
"516","Maggie Rogers",3
"517","Many Voices Speak",3
"518","N-Dubz",3
"519","Ourselves the Elves",3
"520","RAYE",3
"521","Sam Gellaitry",3
"522","Sarah Jaffe",3
"523","Sik-K",3
"524","Skepta",3
"525","Tears For Fears",3
"526","The Pains Of Being Pure At Heart",3
"527","Unknown Artist",3
"528","Wild Nothing",3
"529","Yeek",3
"530","21 Savage",2
"531","50 Cent, DJ Whoo Kid",2
"532","a-ha",2
"533","Adele",2
"534","Atomic Kitten",2
"535","Austin Basham",2
"536","Betty Ford Boys",2
"537","Betty Who",2
"538","Bicep",2
"539","Billy Joel",2
"540","Bluestaeb",2
"541","Busta Rhymes",2
"542","CA$HANOVA BULHAR",2
"543","Cymande",2
"544","Dalyb",2
"545","Dâm-Funk",2
"546","Daniel Bedingfield",2
"547","Deen Burbigo",2
"548","Disturbed",2
"549","DJ Nu-Mark",2
"550","Django Reinhardt",2
"551","Donald Glover",2
"552","Earth",2
"553","Eno",2
"554","Eric Church",2
"555","Estelle",2
"556","Fero47",2
"557","Figub Brazlevic",2
"558","Flamingods",2
"559","Flatpocket",2
"560","Frankie Valli & The Four Seasons",2
"561","G-Eazy",2
"562","Gemitaiz",2
"563","Girls Names",2
"564","Glenn Miller",2
"565","Hanne Leland",2
"566","Hyolyn",2
"567","Ice Cube",2
"568","Imagine Dragons",2
"569","Jack Antonoff",2
"570","Jaco Pastorius",2
"571","James TW",2
"572","Janelle Monáe",2
"573","Jay Phelps",2
"574","Jeff Berlin",2
"575","Joe Beard",2
"576","Johann Sebastian Bach",2
"577","JR & PH7",2
"578","Kekra",2
"579","Kesha",2
"580","Kinny",2
"581","Maes",2
"582","Maître Gims",2
"583","Mala",2
"584","Marcus Miller",2
"585","Marianas Trench",2
"586","Mark Lanegan",2
"587","Maska",2
"588","Metro Station",2
"589","Moon Hooch",2
"590","Naaz",2
"591","Nadjee",2
"592","Nancy Sinatra",2
"593","Nic Pool",2
"594","Ninho",2
"595","NOTD",2
"596","OBOY",2
"597","P T K",2
"598","Panic! At The Disco",2
"599","Peachy!",2
"600","Penny & The Quarters",2
"601","Pete Rodriguez",2
"602","Prince Buster",2
"603","Professor Green",2
"604","PYT",2
"605","Robin Thicke",2
"606","Salatiel",2
"607","Sam Wilkes",2
"608","Samantha Mumba",2
"609","Sara Bareilles",2
"610","Sensey",2
"611","Sfera Ebbasta",2
"612","The Distillers",2
"613","The Geek x Vrv",2
"614","The Kooks",2
"615","The Pussycat Dolls",2
"616","The Righteous Brothers",2
"617","Tim McGraw",2
"618","Tom Odell",2
"619","Tove Lo",2
"620","Vampire Weekend",2
"621","Victoria Beckham",2
"622","Westlife",2
"623","YUNGBLUD",2
"624","1010 Benja SL",1
"625","13 Block",1
"626","3LAU",1
"627","A Boogie Wit da Hoodie",1
"628","A$AP Ferg",1
"629","Aeris Roves",1
"630","Aerosmith",1
"631","aeseaes",1
"632","Ahdam",1
"633","AJ Mitchell",1
"634","AK",1
"635","Akshin Alizadeh",1
"636","AL-X The Great",1
"637","Alanis Morissette",1
"638","Alessia Cara",1
"639","Alexander Chapman Campbell",1
"640","Alice Coltrane",1
"641","All Good Funk Alliance",1
"642","All Time Low",1
"643","Amp Fiddler",1
"644","Ana Olgica",1
"645","Anna Kendrick",1
"646","Anthony Ramos",1
"647","Aretha Franklin",1
"648","Ari Lennox",1
"649","Artie Shaw",1
"650","Aso",1
"651","Astrid S",1
"652","B.o.B",1
"653","B2K",1
"654","Bad Bunny",1
"655","Batu",1
"656","bbno$",1
"657","Bea Miller",1
"658","Beach House",1
"659","Benny Tones",1
"660","Best Coast",1
"661","Big L",1
"662","Big Star",1
"663","Bill Evans",1
"664","Bill Evans Trio",1
"665","Bill Withers",1
"666","Bing & Ruth",1
"667","Black M",1
"668","Black Milk",1
"669","Blue",1
"670","Blue Ivy",1
"671","Bo Thelin",1
"672","Bob Marley & The Wailers",1
"673","BØRNS",1
"674","Boy Willows",1
"675","Brenda Lee",1
"676","Brent Faiyaz",1
"677","Brian Hyland",1
"678","Brock Berrigan",1
"679","BTS",1
"680","Buena Vista Social Club",1
"681","bülow",1
"682","Cameo",1
"683","Camille Saint-Saëns",1
"684","Capital Bra",1
"685","Carole King",1
"686","Carpet Patrol",1
"687","Celeste",1
"688","Cellophane Roses",1
"689","Charlie Cunningham",1
"690","Charlie Key",1
"691","Chase Atlantic",1
"692","Cheryl Lynn",1
"693","Chiara Civello",1
"694","Christian Scott aTunde Adjuah",1
"695","CHUNG HA",1
"696","Ciaran Lavery",1
"697","Columbine",1
"698","Conan Gray",1
"699","Connie Smith",1
"700","Coolio",1
"701","Crosby, Stills, Nash & Young",1
"702","D-Influence",1
"703","Dalton",1
"704","Damso",1
"705","David Fischbein",1
"706","Daya",1
"707","DC The Don",1
"708","DEAN",1
"709","Declan McKenna",1
"710","Demi Lovato",1
"711","Diet Cig",1
"712","Disclosure",1
"713","DJ Drama",1
"714","DJ.Fresh",1
"715","Dry",1
"716","Dub Phizix",1
"717","Duke Ellington",1
"718","E-40",1
"719","Edward Maya",1
"720","Edwin Raphael",1
"721","Ego",1
"722","Eli Mack",1
"723","Elijah Who",1
"724","Ella Fitzgerald",1
"725","Ella Henderson",1
"726","Fall Out Boy",1
"727","Famous Dex",1
"728","Fei Ren",1
"729","Fellows",1
"730","Firestore",1
"731","Format:B",1
"732","Foster The People",1
"733","Frostydasnowmann",1
"734","Funkommunity",1
"735","G.R.L.",1
"736","Galliano",1
"737","George Thorogood & The Destroyers",1
"738","Gilbert O'Sullivan",1
"739","Gioachino Rossini",1
"740","Glee Cast",1
"741","Goapele",1
"742","Good Charlotte",1
"743","Gorillaz",1
"744","Graham Nash",1
"745","Grimes",1
"746","Gryffin",1
"747","Hans Zimmer",1
"748","Hare Squead",1
"749","Harrison Storm",1
"750","HashFinger",1
"751","Hayley Kiyoko",1
"752","Hef",1
"753","Henry Mancini",1
"754","Henyao",1
"755","HISTORY",1
"756","HNNY",1
"757","Hollow Coves",1
"758","Holy Holy",1
"759","Hornet La Frappe",1
"760","Hucci",1
"761","iann dior",1
"762","India.Arie",1
"763","J Dilla",1
"764","J'Kyun",1
"765","Jackie McLean",1
"766","Jacob Banks",1
"767","Jacob Mann Big Band",1
"768","JAHKOY",1
"769","Jess Glynne",1
"770","Jessie Reyez",1
"771","Jickson",1
"772","Jidma",1
"773","Jimmy Eat World",1
"774","JLS",1
"775","John Floreani",1
"776","John Mayer",1
"777","John Patitucci",1
"778","John Prine",1
"779","John Travolta",1
"780","Johnny Marr",1
"781","JP Cooper",1
"782","Juliette Gréco",1
"783","Just Jack",1
"784","JyellowL",1
"785","Kacey Musgraves",1
"786","Kartky",1
"787","Keny Arkana feat. Kalash L’Afro & RPZ",1
"788","Kick Lee",1
"789","Kings Go Forth",1
"790","Kings of Leon",1
"791","Klyne",1
"792","Kodak Black",1
"793","Kognitif",1
"794","Kojaque",1
"795","Lady Antebellum",1
"796","Lartiste",1
"797","LCD Soundsystem",1
"798","Lennon Stella",1
"799","Les Colocs",1
"800","Lifelike",1
"801","Lil Nas X",1
"802","Lil Pump",1
"803","Lil Yachty",1
"804","Lin-Manuel Miranda",1
"805","Look Like",1
"806","Lookas",1
"807","Louis The Child",1
"808","Lucky Peterson",1
"809","Ludwig van Beethoven",1
"810","LUISA",1
"811","Lvcas Dope",1
"812","Madeleine Peyroux",1
"813","Madison Beer",1
"814","Malia Civetz",1
"815","Maluma",1
"816","Maniak",1
"817","Martin Fox",1
"818","Mary J. Blige",1
"819","Matt Jordan",1
"820","Matthew E. White",1
"821","Maverick Sabre",1
"822","Mel Tormé",1
"823","Meltycanon",1
"824","MERO",1
"825","Mike Posner",1
"826","Miles Davis",1
"827","Miranda Lambert",1
"828","Miss Velvet",1
"829","MKTO",1
"830","MMZ",1
"831","mommy",1
"832","Monica",1
"833","Mother Earth",1
"834","Mr Eazi",1
"835","Mr Hudson",1
"836","MUNA",1
"837","Mustard",1
"838","mxmtoon",1
"839","Nafla",1
"840","Naflexx",1
"841","Naughty Boy",1
"842","Ne-Yo",1
"843","Nekfeu",1
"844","Neneh Cherry",1
"845","Niall Horan",1
"846","Nick Mulvey",1
"847","Nicole Scherzinger",1
"848","NIKI",1
"849","Nils Frahm",1
"850","Niro",1
"851","Nirvana",1
"852","No Doubt",1
"853","Noah Kahan",1
"854","NOIXES",1
"855","Nu Shooz",1
"856","Okay Temiz",1
"857","Olivia Wilde",1
"858","Omar LinX",1
"859","Onra",1
"860","Orianthi",1
"861","Otis Redding",1
"862","Peking Duk",1
"863","Phil Collins",1
"864","Poldoore",1
"865","potsu",1
"866","Powersurge",1
"867","Pridenyyy",1
"868","Quintette du Hot Club de France",1
"869","R. City",1
"870","R5",1
"871","Raphael Saadiq",1
"872","Rationale",1
"873","Rauf & Faik",1
"874","Ray Charles",1
"875","Razorlight",1
"876","Renne Dang",1
"877","Rhye",1
"878","RITUAL",1
"879","Rizzle Kicks",1
"880","Robbie Hees",1
"881","Robin Zoot",1
"882","Robinson",1
"883","Ronny Jordan",1
"884","Rosie Carney",1
"885","Rothko",1
"886","Roy Porter Sound Machine",1
"887","RY X",1
"888","Ryan Trey",1
"889","Sam Fender",1
"890","Sam Gendel",1
"891","Sam Robs",1
"892","Samey",1
"893","Samuel Lindon",1
"894","Scapegoat Wax",1
"895","Scott McKenzie",1
"896","Sean Kingston",1
"897","Seasick Steve",1
"898","Shallou",1
"899","Shontelle",1
"900","Shungudzo",1
"901","SHXRTY",1
"902","Silk City",1
"903","Simon & Garfunkel",1
"904","Sister Nancy",1
"905","Sizzle Bird",1
"906","SKiNNY BARBER",1
"907","Skizzy Mars",1
"908","Sleeping Bela",1
"909","Slodown",1
"910","Smack",1
"911","Smokey Joe & The Kid",1
"912","SNBRN",1
"913","Stacey Kent",1
"914","Stacie Orrico",1
"915","Stacked Like Pancakes",1
"916","Statik Selektah",1
"917","Stooshe",1
"918","Stro Elliot",1
"919","T-Pain",1
"920","Tame Impala",1
"921","TE dness",1
"922","Ten Fé",1
"923","TENDER",1
"924","The 411",1
"925","The Brecker Brothers",1
"926","The Del-Vikings",1
"927","The Dells",1
"928","The Dixie Cups",1
"929","The Dopamines",1
"930","The Drifters",1
"931","The Game",1
"932","The Gregory Brothers",1
"933","The Knife",1
"934","The Midnight Eez",1
"935","The Naked And Famous",1
"936","The Offspring",1
"937","The Ronettes",1
"938","The Saturdays",1
"939","The Temptations",1
"940","The Weepies",1
"941","Thirty Seconds To Mars",1
"942","Tim Berg",1
"943","Todrick Hall",1
"944","Tom Jones",1
"945","Tomppabeats",1
"946","Trippynova",1
"947","TVTwixx",1
"948","Urban Cone",1
"949","Vadak",1
"950","Vanessa Carlton",1
"951","Various Artists",1
"952","Veterinary Street Jazz Band",1
"953","Vic Mensa",1
"954","Weezer",1
"955","Weldon Irvine",1
"956","Wheatus",1
"957","Why Don't We",1
"958","Wiley",1
"959","Will Hearn",1
"960","Win and Woo",1
"961","Yaro",1
"962","YFN Lucci",1
"963","Young Thug",1
"964","Yung Bae",1
"965","Yung Hurn",1
"966","Zachariah",1
"967","Zaia",1
"968","Zayo",1
